annee,semaine,pays,id_categorie_film,id_langue_film,nombre_locations
2022,30,Tanzania,13,1,2
2022,30,Zambia,2,1,2
2022,30,Zambia,6,1,2
2022,30,Angola,1,1,1
2022,30,Angola,3,1,1
2022,30,Angola,9,1,1
2022,30,Cameroon,1,1,1
2022,30,Cameroon,2,1,1
2022,30,Chad,4,1,1
2022,30,Chad,10,1,1
2022,30,Chad,14,1,1
2022,30,Chad,15,1,1
2022,30,Congo,5,1,1
2022,30,Congo,6,1,1
2022,30,Congo,7,1,1
2022,30,Congo,16,1,1
2022,30,Ethiopia,2,1,1
2022,30,Ethiopia,3,1,1
2022,30,Ethiopia,5,1,1
2022,30,Ethiopia,7,1,1
2022,30,Ethiopia,10,1,1
2022,30,Gambia,3,1,1
2022,30,Gambia,6,1,1
2022,30,Gambia,7,1,1
2022,30,Kenya,1,1,1
2022,30,Kenya,2,1,1
2022,30,Kenya,3,1,1
2022,30,Kenya,4,1,1
2022,30,Madagascar,8,1,1
2022,30,Malawi,15,1,1
2022,30,Morocco,1,1,1
2022,30,Senegal,4,1,1
2022,30,Senegal,6,1,1
2022,30,Sudan,3,1,1
2022,30,Sudan,6,1,1
2022,30,Sudan,7,1,1
2022,30,Tunisia,3,1,1
2022,30,Tunisia,5,1,1
2022,30,Tunisia,7,1,1
2022,30,Tunisia,9,1,1
2022,30,Tunisia,14,1,1
2022,30,Zambia,1,1,1
2022,30,Zambia,5,1,1
2022,28,Egypt,6,1,3
2022,28,Nigeria,5,1,3
2022,28,Nigeria,9,1,3
2022,28,Nigeria,13,1,3
2022,28,Nigeria,14,1,3
2022,28,Algeria,13,1,2
2022,28,Algeria,14,1,2
2022,28,Mozambique,10,1,2
2022,28,Nigeria,6,1,2
2022,28,South Africa,2,1,2
2022,28,South Africa,14,1,2
2022,28,South Africa,15,1,2
2022,28,Algeria,3,1,1
2022,28,Algeria,5,1,1
2022,28,Algeria,16,1,1
2022,28,Angola,4,1,1
2022,28,Angola,5,1,1
2022,28,Angola,8,1,1
2022,28,Angola,11,1,1
2022,28,Cameroon,1,1,1
2022,28,Cameroon,3,1,1
2022,28,Cameroon,10,1,1
2022,28,Cameroon,11,1,1
2022,28,Cameroon,15,1,1
2022,28,Chad,8,1,1
2022,28,Congo,10,1,1
2022,28,Congo,15,1,1
2022,28,Congo,16,1,1
2022,28,Egypt,1,1,1
2022,28,Egypt,5,1,1
2022,28,Egypt,7,1,1
2022,28,Egypt,9,1,1
2022,28,Ethiopia,4,1,1
2022,28,Ethiopia,10,1,1
2022,28,Kenya,1,1,1
2022,28,Kenya,8,1,1
2022,28,Kenya,9,1,1
2022,28,Kenya,15,1,1
2022,28,Malawi,8,1,1
2022,28,Malawi,12,1,1
2022,28,Morocco,4,1,1
2022,28,Morocco,16,1,1
2022,28,Mozambique,1,1,1
2022,28,Mozambique,4,1,1
2022,28,Mozambique,9,1,1
2022,28,Mozambique,13,1,1
2022,28,Senegal,14,1,1
2022,28,South Africa,1,1,1
2022,28,South Africa,3,1,1
2022,28,Sudan,3,1,1
2022,28,Sudan,10,1,1
2022,28,Tanzania,7,1,1
2022,28,Tanzania,8,1,1
2022,28,Tanzania,10,1,1
2022,28,Tanzania,11,1,1
2022,28,Tunisia,2,1,1
2022,28,Tunisia,10,1,1
2022,28,Zambia,2,1,1
2022,28,Zambia,3,1,1
2022,28,Zambia,8,1,1
2022,27,Nigeria,3,1,6
2022,27,South Africa,4,1,6
2022,27,Nigeria,1,1,5
2022,27,Nigeria,8,1,5
2022,27,Nigeria,11,1,5
2022,27,Nigeria,14,1,5
2022,27,South Africa,1,1,4
2022,27,South Africa,2,1,4
2022,27,South Africa,6,1,4
2022,27,Egypt,2,1,3
2022,27,Mozambique,9,1,3
2022,27,Mozambique,10,1,3
2022,27,South Africa,3,1,3
2022,27,Sudan,7,1,3
2022,27,Algeria,8,1,2
2022,27,Algeria,14,1,2
2022,27,Angola,2,1,2
2022,27,Cameroon,8,1,2
2022,27,Chad,11,1,2
2022,27,Egypt,1,1,2
2022,27,Egypt,5,1,2
2022,27,Egypt,7,1,2
2022,27,Egypt,12,1,2
2022,27,Gambia,5,1,2
2022,27,Malawi,12,1,2
2022,27,Malawi,15,1,2
2022,27,Morocco,6,1,2
2022,27,Morocco,8,1,2
2022,27,Morocco,9,1,2
2022,27,Tanzania,2,1,2
2022,27,Tanzania,3,1,2
2022,27,Tunisia,6,1,2
2022,27,Tunisia,14,1,2
2022,27,Algeria,1,1,1
2022,27,Algeria,2,1,1
2022,27,Algeria,3,1,1
2022,27,Angola,1,1,1
2022,27,Angola,3,1,1
2022,27,Angola,9,1,1
2022,27,Angola,14,1,1
2022,27,Chad,1,1,1
2022,27,Chad,9,1,1
2022,27,Chad,13,1,1
2022,27,Chad,15,1,1
2022,27,Congo,4,1,1
2022,27,Congo,9,1,1
2022,27,Congo,16,1,1
2022,27,Ethiopia,16,1,1
2022,27,Gambia,7,1,1
2022,27,Gambia,11,1,1
2022,27,Kenya,1,1,1
2022,27,Kenya,3,1,1
2022,27,Kenya,9,1,1
2022,27,Kenya,15,1,1
2022,27,Madagascar,10,1,1
2022,27,Madagascar,11,1,1
2022,27,Madagascar,13,1,1
2022,27,Malawi,3,1,1
2022,27,Malawi,4,1,1
2022,27,Malawi,5,1,1
2022,27,Morocco,2,1,1
2022,27,Morocco,14,1,1
2022,27,Mozambique,1,1,1
2022,27,Mozambique,3,1,1
2022,27,Mozambique,4,1,1
2022,27,Senegal,1,1,1
2022,27,Senegal,9,1,1
2022,27,Senegal,10,1,1
2022,27,Senegal,16,1,1
2022,27,Sudan,1,1,1
2022,27,Sudan,5,1,1
2022,27,Sudan,8,1,1
2022,27,Sudan,9,1,1
2022,27,Tanzania,1,1,1
2022,27,Tanzania,4,1,1
2022,27,Tanzania,5,1,1
2022,27,Tunisia,2,1,1
2022,27,Tunisia,5,1,1
2022,27,Tunisia,9,1,1
2022,27,Zambia,1,1,1
2022,27,Zambia,6,1,1
2022,27,Zambia,11,1,1
2022,27,Zambia,12,1,1
2022,27,Zambia,15,1,1
2022,25,South Africa,12,1,3
2022,25,Egypt,15,1,2
2022,25,Morocco,5,1,2
2022,25,Morocco,11,1,2
2022,25,Nigeria,6,1,2
2022,25,Nigeria,9,1,2
2022,25,Nigeria,11,1,2
2022,25,Sudan,5,1,2
2022,25,Sudan,14,1,2
2022,25,Algeria,5,1,1
2022,25,Algeria,12,1,1
2022,25,Angola,5,1,1
2022,25,Cameroon,3,1,1
2022,25,Cameroon,9,1,1
2022,25,Chad,9,1,1
2022,25,Congo,1,1,1
2022,25,Congo,5,1,1
2022,25,Egypt,2,1,1
2022,25,Egypt,5,1,1
2022,25,Egypt,7,1,1
2022,25,Egypt,8,1,1
2022,25,Ethiopia,8,1,1
2022,25,Gambia,2,1,1
2022,25,Kenya,2,1,1
2022,25,Kenya,3,1,1
2022,25,Kenya,16,1,1
2022,25,Madagascar,9,1,1
2022,25,Malawi,5,1,1
2022,25,Morocco,6,1,1
2022,25,Morocco,8,1,1
2022,25,Morocco,9,1,1
2022,25,Mozambique,13,1,1
2022,25,Mozambique,14,1,1
2022,25,Nigeria,4,1,1
2022,25,Nigeria,5,1,1
2022,25,South Africa,2,1,1
2022,25,South Africa,3,1,1
2022,25,South Africa,4,1,1
2022,25,South Africa,5,1,1
2022,25,Sudan,9,1,1
2022,25,Tanzania,1,1,1
2022,25,Tanzania,2,1,1
2022,25,Tanzania,10,1,1
2022,25,Tunisia,12,1,1
2022,25,Zambia,5,1,1
2022,25,Zambia,14,1,1
2022,24,South Africa,15,1,5
2022,24,Egypt,14,1,4
2022,24,Nigeria,15,1,4
2022,24,South Africa,1,1,4
2022,24,South Africa,9,1,4
2022,24,Nigeria,3,1,3
2022,24,Nigeria,5,1,3
2022,24,Nigeria,6,1,3
2022,24,Nigeria,8,1,3
2022,24,South Africa,2,1,3
2022,24,South Africa,12,1,3
2022,24,Algeria,5,1,2
2022,24,Algeria,8,1,2
2022,24,Algeria,15,1,2
2022,24,Congo,14,1,2
2022,24,Congo,16,1,2
2022,24,Egypt,2,1,2
2022,24,Egypt,3,1,2
2022,24,Egypt,7,1,2
2022,24,Egypt,9,1,2
2022,24,Ethiopia,8,1,2
2022,24,Kenya,5,1,2
2022,24,Senegal,14,1,2
2022,24,Sudan,1,1,2
2022,24,Tanzania,11,1,2
2022,24,Algeria,1,1,1
2022,24,Algeria,3,1,1
2022,24,Angola,2,1,1
2022,24,Angola,3,1,1
2022,24,Angola,4,1,1
2022,24,Angola,5,1,1
2022,24,Angola,13,1,1
2022,24,Cameroon,3,1,1
2022,24,Cameroon,6,1,1
2022,24,Cameroon,7,1,1
2022,24,Cameroon,8,1,1
2022,24,Cameroon,9,1,1
2022,24,Chad,2,1,1
2022,24,Congo,2,1,1
2022,24,Congo,5,1,1
2022,24,Congo,11,1,1
2022,24,Ethiopia,2,1,1
2022,24,Gambia,1,1,1
2022,24,Kenya,1,1,1
2022,24,Kenya,8,1,1
2022,24,Kenya,10,1,1
2022,24,Kenya,11,1,1
2022,24,Madagascar,6,1,1
2022,24,Madagascar,14,1,1
2022,24,Malawi,4,1,1
2022,24,Malawi,12,1,1
2022,24,Malawi,14,1,1
2022,24,Morocco,9,1,1
2022,24,Morocco,10,1,1
2022,24,Morocco,12,1,1
2022,24,Mozambique,5,1,1
2022,24,Mozambique,6,1,1
2022,24,Mozambique,13,1,1
2022,24,Senegal,4,1,1
2022,24,Senegal,8,1,1
2022,24,Senegal,12,1,1
2022,24,Senegal,13,1,1
2022,24,Sudan,7,1,1
2022,24,Sudan,12,1,1
2022,24,Sudan,16,1,1
2022,24,Tanzania,1,1,1
2022,24,Tanzania,2,1,1
2022,24,Tanzania,6,1,1
2022,24,Tanzania,8,1,1
2022,24,Zambia,7,1,1
2022,24,Zambia,11,1,1
2022,24,Zambia,12,1,1
2022,24,Zambia,16,1,1
2022,22,Egypt,11,1,2
2022,22,Nigeria,9,1,2
2022,22,Nigeria,12,1,2
2022,22,Algeria,13,1,1
2022,22,Cameroon,14,1,1
2022,22,Chad,7,1,1
2022,22,Congo,11,1,1
2022,22,Congo,16,1,1
2022,22,Gambia,9,1,1
2022,22,Nigeria,6,1,1
2022,22,Nigeria,8,1,1
2022,22,Nigeria,10,1,1
2022,22,South Africa,1,1,1
2022,22,South Africa,7,1,1
2022,22,South Africa,10,1,1
2022,22,South Africa,13,1,1
2022,22,South Africa,15,1,1
2022,22,Sudan,2,1,1
2022,22,Sudan,3,1,1
2022,22,Sudan,16,1,1
2022,22,Tanzania,8,1,1
2022,22,Zambia,2,1,1
2022,22,Zambia,9,1,1
2022,21,Nigeria,6,1,4
2022,21,Nigeria,4,1,3
2022,21,South Africa,6,1,3
2022,21,South Africa,8,1,3
2022,21,South Africa,14,1,3
2022,21,Algeria,14,1,2
2022,21,Congo,10,1,2
2022,21,Nigeria,15,1,2
2022,21,Nigeria,16,1,2
2022,21,South Africa,1,1,2
2022,21,South Africa,7,1,2
2022,21,Algeria,5,1,1
2022,21,Algeria,7,1,1
2022,21,Algeria,8,1,1
2022,21,Algeria,11,1,1
2022,21,Angola,3,1,1
2022,21,Angola,5,1,1
2022,21,Angola,6,1,1
2022,21,Angola,7,1,1
2022,21,Angola,13,1,1
2022,21,Cameroon,11,1,1
2022,21,Cameroon,16,1,1
2022,21,Chad,1,1,1
2022,21,Chad,2,1,1
2022,21,Chad,12,1,1
2022,21,Congo,1,1,1
2022,21,Congo,9,1,1
2022,21,Congo,12,1,1
2022,21,Congo,16,1,1
2022,21,Egypt,2,1,1
2022,21,Egypt,7,1,1
2022,21,Egypt,8,1,1
2022,21,Egypt,10,1,1
2022,21,Egypt,12,1,1
2022,21,Gambia,9,1,1
2022,21,Gambia,13,1,1
2022,21,Kenya,2,1,1
2022,21,Kenya,9,1,1
2022,21,Kenya,12,1,1
2022,21,Madagascar,8,1,1
2022,21,Malawi,6,1,1
2022,21,Morocco,1,1,1
2022,21,Morocco,3,1,1
2022,21,Morocco,9,1,1
2022,21,Morocco,10,1,1
2022,21,Morocco,11,1,1
2022,21,Mozambique,6,1,1
2022,21,Mozambique,10,1,1
2022,21,Mozambique,11,1,1
2022,21,Mozambique,12,1,1
2022,21,Mozambique,14,1,1
2022,21,Nigeria,1,1,1
2022,21,Senegal,14,1,1
2022,21,Sudan,7,1,1
2022,21,Sudan,16,1,1
2022,21,Tanzania,1,1,1
2022,21,Tanzania,6,1,1
2022,21,Tanzania,12,1,1
2022,21,Tanzania,14,1,1
2022,21,Zambia,9,1,1
